tweet_id	user_id	class	tweet
1198615577620832256	1150404394418081792	0	sauf que ma ventoline est pimpée
1198265730590007297	1184483430865788934	0	Claude Pigement, ancien vice-président de l’Agence du médicament, est admiratif : « Le livre Les Résistantes devrait être remboursé par la sécurité sociale ». Rires dans la salle @Lanceursalertes #depakine #levothyrox
1196192526467837952	354072634	0	Je déprime tellement ce soir que je vais prendre mon xanax et faire dodo
1198354855179563009	3233989842	0	Mes résultats de prise de sang... c'est affolant à quel point le levothyrox, ce tout petit cachet, contrôle ma vie...
1158861633374052353	1152721204479954945	0	@Zack_Nani G vue la pp ça fait 5 min je cherche une ventoline
1194941400082780161	1166067482764959746	0	Mon corps supportes codeine/Xanax/ weed/ par contre deux verres de jack...
1196439728444362757	3342129610	0	@Joulmusique Je vais aller me reprendre un petit cachet de Sertraline je crois. Un Xanax aussi.
1195780962686242816	3097647837	0	@MikeFitze6 @Aphr0dite95 @CtesseDeLoynes Ou alors elle restera telle qu'elle est jusqu'au moment où deux choix s'offriront a elle : les chats ou le Xanax
1199008777980256256	2393057203	0	@gilles_klein Il n'y aura qu'à les commander sur internet puisqu'il nous y obligent #Levothyrox
1195317837952360448	3345544389	0	@sanpauga @ThibautPinot @LeTour Et oui hélas et ce n'est pas fini !! ce fléau touche même les très jeunes coureurs j'ai vu dans une course de cadets (15 ans) des jeunes prendrent des bouffées de ventoline sous les yeux des parents !! Et toujours le même raisonnement !! Les autres le font.
1195799600633974785	1169510108835057664	0	J’avais envie de leur donner de la ventoline les pauvres et brf le mec hnin il recalme les choses, en disant qu’ils voulaient rester discret etc etc, il demande Pq j’ai arraché, j’ai répondu et il me montre son phone, une appli des keufs qui scan le cod les cartes d’identité etc
1161306237306310656	1271841313	0	La #France malade? Après lecture de cet article on espère que les pharmacies ne vont pas manquer de #Prozac et autres #antidépresseurs #sérotonine etc
1140597461762883584	749053726317510656	0	Sa ce voit il ce donne à 4000% sur scène, sa change de vos rappeurs sous xanax 🤪 https://t.co/wDAqkhncbP
1196909301366972417	370313143	0	@iamscothq @BleacherReport Mais comment ça se fait que le rouge court si vite et sans ventoline? Maman sprinteuse ?   Et ça fait 10 générations qu'on bouffe du Scoth chez les Laurent, c'est pas prêt de s'arrêter
1195398776116142092	1125303247865024512	0	@BRennaise @CFECGCOrange Il semblerait que oui Une cure de xanax pour une meilleure part variable 💊
1194296501771612161	255660596	0	@journaphrodite @LolitaFourmi @Monomarchos Pour du xanax elle aurait pu. Je comprends son raisonnement, à confier la prescription à ceux du corps médical qui te suivent de prêt régulièrement (ici ton médecin de droite) histoire d’évaluer l’efficacité ou non dudit xanax. Hésite pas à lui demander de prescrire la prochaine
1196969783998255104	31119438	0	@CarolineLamarre @sjhaidara_80 m’a déjà dit d’arrêter à tout prix de me mettre du voltaren parce que c’était dangereux pour ma santé pis je l’ai déjà vu se rubber avec un onguent identifié en mandarin qu’il prenait dans le chinatown de vancouver https://t.co/kKd2aDtDhl
1194531137395339264	1194496369320435713	0	@fabricehodecent Je suis en période d'essai renouvelable ! Sinon j'attaque le xanax !
1196480018685267969	565313387	0	"@nicodw4 @pingouin1er1 @thedeadbrother @mleeut @ThibaudHUBERT @lyonmag @MyriamFOGEL_J @blanc_etienne ""tu vas fouiller mon compte"" source ?  ""visible absence de testostérone"" c'est pas parce que j'insulte pas ta mère de pute sur les réseaux que j'te réduis pas à l'état de merde IRL avec ton physique de phasme et ta tête de dépressif sous xanax."
1195447904045060098	954401430676365313	0	"@gmzstyls_ ""Passe moi la ventoline j'étouffe"""
1138495963809624064	2447231315	0	@ielwify @_Yhugs_ Un pokémon open world wsh ! Nintendo nous envoies du viagra en wifi là
1175859377888215040	1050363742779834368	0	Le Tramadol est un antidouleur addictif fabriqué en Chine et en Inde.  Il est ensuite amené en Afrique, souvent dosé dangereusement. Consommé par les citoyens et même des fonctionnaires, il met l’Afrique à genoux sous le regard de ses dirigeants. #ActForHumankind https://t.co/Rk2GOA26SW
1194701697534300160	1000538895375847424	0	la ventoline ma meilleure pote
1198519203973730304	959369480462917637	0	.@hammerer2017, grâce à votre validation de la loi #secretdaffaires, l'Agence du Médicament refuse de faire la lumière sur le #Levothyrox ! Qu'allez-vous faire pour protéger l'intérêt général ? https://t.co/7BcIRWgum3
1198714434803392517	1161744569622511617	0	Ptdrrr y a eu une soirée de 50 prsn dans une salle et y a eu plein de trucs de volés genre écouteurs à 100 balles, gants, briquets, tabac, 40/50 balles, ET MÊME DE LA VENTOLINE et ça part en enquête criminelle dans le grp tout le monde s'accuse cest génial je prends mes popcorn
1196717900238852097	4152126089	0	Certificat décès: patient de 87ans diabétique qui sortait d’hospitalisation pour aeg, à l’entrée il avait une hba1c à 7,8%. Ils ont switché metformine pour insuline et januvia. On pourra mettre comme épitaphe « il avait une hba1c à 6,5% » 🤦🏻‍♀️ en vous remerciant
1196764192025567232	791785302	0	Pense à sa fille Xanax 🙏 https://t.co/JZn9YLE4to
1195420942010388481	1054345516014804993	0	@Madelith1 Ouh ils t'ont mis au Xanax... Ma pauvre. Ils t'en avaient déjà prescrit avant ou c'est la première fois ?
1198419112814370816	1067737775510880256	0	petit xanax avant de roupiller ca me fait roupiller
1194366976283566080	1041212262655123456	0	@ProfTournesol2 @PedroXa84635523 Non il était asthmatique a un haut degré et la prise de ventoline trop souvent à provoquée un arrêt du coeur. Selon les médecins en 94
1198345060565295104	1114813974774788096	0	@olympuschiId Merci Absinthe, manque plus que ma ventoline et ça ira mieux
1144982379448152064	62913073	0	@WehrleChristel1 @Bouletcorp @le_skwi Ai-je dit quelque part que le Plavix est gratuit ? ou que les médicaments en france sont gratuit ? Je crois pas
1123940768446582784	436580363	0	@TETUmag Trop de viagra et drogues ?
1171770313115340805	1088196670427414528	0	@TRAIMCOURT En fait c'est surtout que le syndrome de sevrage a la Quétiapine rends euphorique (Pourquoi pas) réduit la concentration, donne des nausées, mais surtout, provoque de PUISSANTES INSOMNIES ! Genre tu peux toujours essayer, t'arrivera pas a dormir, c'est limite l'IFF
1176887590152282112	2895583109	0	@CastroNel75 @GG_RMC @LaManifPourTous @GWGoldnadel Résumer la médecine au viagra .... lisez d’abord l’AMM du Viagra https://t.co/0TEjYtBCOo
1194423416150999041	2230459405	0	Besoin de ma ventoline tellement la défense du Heat étouffe les Pistons.
1195830886371074049	2937193030	0	mais elle est passée où sa ventoline? https://t.co/RBBaNOejHW
1175490668795432963	1095026626109296640	0	Alle donne non serve il viagra. https://t.co/gRKYekxZQm https://t.co/zWalfhxglY
1198403360619139078	2795267170	0	"@ZeldaDorant @pierrelapin J'ai déjà la phrase d'intro : ""Boooooooonsoir et bienvenu dans 2 heures avec des pendus ! Cette semaine consacrée à l'alprazolam 0,5mg. Avec moi, ce soir, pour en parler ..."""
1194302224714883072	1079139366600146944	0	@rlarvent @alsayyedhussein @i24NEWS_FR Laisse tomber il est sous prozac toute la journée !!!
1194976271928844289	275204009	0	@evilqueenxtina Tu veux du fun ?   Taille: 1m78 Pointure: 42 Signe: Taureau 🐂 Tatouages: 0 Piercings: 0  Couleurs favorite: Bleu - Noir - Violet Nourriture favorite: Pizzas . 🍕🐢  Boisson favorite: Diabolo Menthe 🥤  Une corde et un Xanax svp
1199251393082736640	1002250693443506176	0	@sucralafraiz bah en fait déjà que jsuis asthmatique sévère et que jsuis tombée malade une engine jpense bah c comme si mes poumons étaient bouchés genre j’arrivais plus dutout à respirer mm avec 837382 doses de ventoline
1194987154545561602	865101307	0	"@paulaa_sd "" c'est moi qui fabrique la metformine dans ma cuisine à l'appartement entre 2 ronéos sur le chikungunia"""
1197197844916117504	33310673	0	Et je rappelle à cette occasion que le journaliste de Cash Investigation m’avait demandé en toute décontraction d’enregistrer en audio une réunion avec le @MinSoliSante #levothyrox
1195627370805448707	494186928	0	@DocArnica @ForlotDominique @MMeBlackSheep @DocGalavaBalit @Tilleul56 @claireplacial Heureusement on a le Sildenafil !
1195006243422834688	383802907	0	@Olivier_Auguste Quelqu’un prend double dose d’Imodium
1164645750573273089	299945863	0	@joh_0001 @vphalal @so_sroy Il vaut mieux le valium que le delirium tremens!
1199648179056250880	1978136778	0	Avec ma soeur ont a couru 10m  Moi arrive dans la voiture j’ai du prendre ma ventoline et ma soeur elle à un point de côté Mais ça va tranquille on va manger McDo là
1197583638017302528	2739844547	0	Dita quand elle parle on dirait qu’elle est sous xanax #lmvslrdm4
1199632950935138304	1005049226655617025	0	Fier d'annoncer le partenariat de Zalasta avec le Twitter LGBT, nous attendons tous beaucoup de cet accord, d'autres annonces sont à venir
1196796497540595712	1196437778717913090	0	@INTERPOL_SG  Dans l'hôpital d'emmergence PIATRA NEAMT ROUMAINIA LE DOCTEUR ILIESCU DAN MI DIAGNOSTIQUE PIODERMITA PERIORALA ET MI CURE AVEC :SEROQUEL ET CONVILEX J'AI MALATE DE HIPERTHYROIDIE  DANS L'HOPITAL DU LOCALITE CONA ITALIA https://t.co/8cbKZ2efNs
1197669020675252224	3302999085	0	bon les gars eske jprends xanax pr dodo ou pas pcq la ca fait plus d’une heure et j’arrive pas ça m’énerve
1199430425736876033	419869818	0	C'est autre chose que les porte-manteaux de 200 grammes qui défilent avec un tube de Prozac dans chaque oeil...
1194213567656071168	965232316623802368	0	@Cacahut92457225 Si, si , bien sûr... Calista!!! Prozac pour la dame!!! 😂
1138637940991569921	540014468	0	@cozysun1206 excellent GABA
1131616818693627904	713146251907375104	0	J'ai joué au détective pour regarde CT qui parce que nique sa mère je taper ma meilleure sieste sous morphine et la je vois un gars qui lève son t-shirt WAT IS UR PROBLEM
1139233749781143552	871010994763558912	0	Suicides, overdoses, accidents de la route : dangers des gabapentinoïdes #pregabaline #gabapentine dans #douleur neuropathique Compte tenu des risques et d’une efficacité modeste, faut-il les maintenir en 1ère ligne. Attente recommandations @SFETD_Douleur. https://t.co/VRfNYyodc2
1194155136563712000	612422373	0	T.Legrand a mis un 1/2 xanax dans sa cigüe, s’agissant des gilets jaunes !! Mais,pourtant les radios,en ont envoyé des stagiaires et prėcaires , micro en mains , ils sont peu fiables ces intermittents !!
1197045939871133697	713346204	0	@kyia004 Mdr 🤣🤣🤣🤣 Est-ce qu’on considère que je l’ai payée vu que j’ai dû dormir 4h, en position assise Parceque j’ai plus de ventoline à part un périmé et que je respire mal? Où vais-je mourir dans d’affreuses souffrances sous ses griffes?
1198537470431891458	1103795419149230083	0	@RoullierY @barr_avel @Guillaume85260 @Gribouillence19 @carolinnebrsst @NoPasakine @Laysedd @oyshkenaze @HydraBob552 @Gauth_LR @Odysse_e @dR0o7 @Ottera_ @CDS_lothaire @bwitterwit @HariboMonChoix @moreau1_quentin @Drmartyufml @gbinson @The_Knacki @Matthieu_Urban_ @zen31083632 @docpoline @Luna_Lovepoop @Patate_Du_Sud @DocPepperFR @MK_Bastien @SirDuality @gal_tamy Non, ils participent à l'apport de matière première pour le jardinet vegan de la caserne. Une pelle pour creuser les latrines, un stock de Forlax et hop !
1198594245000601600	1090300372751712257	0	@octavebelfort T’aimes trop les meufs sous xanax
1139065659348914176	2223447651	0	@klingon69ly préparer l aspirine et le Prozac 😎
1140009719601487872	250719965	0	#Levothyrox : «On ne sait toujours pas pourquoi les gens ont été aussi malades», Le Parisien : https://t.co/lsz7ZEJxXW
1195806364016291842	1058324277991276544	0	@RoseOnceFR tu dois te poser et prendre l'air, ne t'assois pas parce que tu risques de bloquer tes muscles. si tu as du mal à respirer met tes mains devant ta bouche et respire dedans comme une ventoline fait maison. essaye de te calmer et surtout de ne pas penser négatif je fais ça perso
1195358948452425734	832545911276392449	0	Combien Coute Synthroid En Pharmacie. Synthroid générique d’escompte https://t.co/vusYgZDSnP https://t.co/PkPxX57QL2
1129454000695369728	713146251907375104	0	Sous morphine pendant 2 semaines voir plus , ça va être des semaines Babylone
1197291108331655173	1167247223077376000	0	@Mridia2 @Braith_2 @Ancano9 @soldat_sombrage @ElenwenEmbassy @Isran_OFF @Filsdedragons Oh la la je devrai être gentil avec Meridia mais j'en ai rien à foutre de ta gueule
1198330004557434881	1662253292	0	oki le Lamictal c'est quand que tu fais vraiment effet parce que bon la psy m'a vendu du rêve mais ça fait plus d'un mois que je prends le traitement et je sens une toute petite amélioration :))
1197244804876394496	3382076242	1	@strawmiyo essaie daller voir un médecin, de lui demander des calmants, perso jai de l'alprazolam (sa stone un peu mais cest efficace, fin pas sur moi mais sur bcp de gens sue je connais ça l'est.) parle lui aussi de ta paranoïa et de plusieurs de tes peurs, et si possible,
1166561740533960709	571753796	0	Il y a soixante-cinq ans, samedi 28 août 1954, l'ancien #cambrioleur #anarchiste et ancien #bagnard réussit sa dernière évasion à Reuilly (36). Morphine et monoxyde de carbone. Alexandre Marius #Jacob est mort. Il avait 75 ans. https://t.co/WbO5lSAQIR
1198342274628964354	907141935684624384	0	#Levothyrox   #HorreursMedicamenteuses   #PasDeDividendesSurMaSante  #AgnesBuzyness
1199452854500708358	1077272736081342464	0	@kinkybambou Mais non, t'es trop cool Xanax !
1171302220048011264	339010161	0	"@sychazot Protégeons nous donc alors contre les préceptes du WWF ! 😂 Sérieusement, le mot lobby à toutes les sauces, c'est un peu la facilité de ""penser"". Je ne sais pas moi, respirez, prenez un peu de prozac, vous m'avez l'air sérieusement asphyxié d'idées reçues. https://t.co/c5HeVOXIyF"
1196293046595395584	4267445423	0	Wshh la statue elle prend une ventoline mais tout le monde parle de c cheveux https://t.co/D52nq5BJb7
1194379231540764673	2194907832	0	@Rigourdiere 12.5 g de xanax ? tabarnouche t'as un sacré foie (et t'as des comprimés dosés à combien ??)
1196169997896298499	1186547161602953217	0	@PatrickHertgen @sir_john27 @BrunoMasure Je ne sais pas mais pour les asthmatique  comme moi et sans être dans une manif a moins  de 100 m résultat après que les secouristes et ma ventoline on essayer de me soulager sans succès avec une crise asthme vos collègue et le SAMU  sont venue résultat 2 jour d’hôpital
1139131598018883589	760972119152988160	0	Va falloir utiliser de la morphine sur ce mec
1199745191223201792	2785746797	0	Paye ta comparaison idiote. T'as pas besoin de manger des animaux pour vivre. Par contre sans ventoline je peux avoir des soucis de type... je sais pas.. DÉCÉDER??
1198436648666779649	3408758267	0	@Ancass_ @santo_tho Tercian.... Alprazolam.... Traitement que j'ai haï. De toutes mes tripes. (J'ai pris 36kg avec ces merdes !)
1199255487407149056	1165989720897261573	0	@Zaaaaaklakla Nan fais pas ça pour si peu, estime toi heureux de pas avoir eu les miens dans la salle d'attente, t'aurais demandé du Xanax au doc 😭
1198633009194426370	3929042182	0	@BondiouDeter @doliqueen_ @benbaert @Fraslin @NuclearYoshi Le générique ne règle pas vraiment le problème puisqu’il y a d’autres voies de mesusages (sniff ou plus rarement fumer). La seule chose qui peut couper à tout c’est la suboxone mais bon...
1194059184477818880	881633483118063616	0	"@OL @JM_Aulas @OLTV_officiel On ne devait pas moins l'entendre cette année Jean Michel ""Palpatine"" Aulas? Il est où Juninho, déjà sous Xanax ? Ne changez rien président, c est un régal à chaque fois de vous entendre avec ce ton Actor Studio. Chapeau l' artiste."
1165947874863198208	700071853	0	Il est injuste qu'une préposée au privé doive distribuer la médication et donner certaines injections en ayant suivi dans bien des cas une seule journée de formation. Le but étant les économies pour le gestionnaire. Au public il est interdit de donner ne serait-ce qu'un Tylenol.
1198895578970673152	936114975201927168	0	@TakeForGrantd Pristiq 150mg
1194403125408489478	470193031	0	@Malika_IDGAF Ouaip il fait du sport de temps en temps et on lui a pas acheté de ventoline depuis au moins 6ans
1199401462289313792	303231045	0	@JeanNmar1 @AntonSaintLlyde @anatolium Préférer, dans ce cas-là, l’imodium anatolium, une prescription radicale et personnalisée !
1194284952940097536	835062710144479232	0	Voilà je vous explique en deux mots  Je suis possiblement autiste (non diag) J'ai fait un burnout dans mes études il y a trois ans  Ça fait trois ans que je suis en dépression grave (sans pulsions suicidaires)   Je suis sous AD (venlafaxine 75mg)
1194200845899964416	3689665701	0	@Djibs_ Beh après, le Xanax c'est pour une prise ponctuelle en cas de crise d'angoisse, absolument pas liée à la pratique du sport, donc je sais pas :/
1195787302175465472	4188762532	0	@AlainEspasa Lexomyl + xanax , 1 comprimé 3 fois par jour + arrêt immédiat de #bfmtv,  #giletsjaunes #Acte53
1199003950499926016	2221275586	0	J'ai arrêté la playlist d'Inter. J'avais fini la boîte de Prozac. Soutien aux salariés de #RadioFrance en lutte.
1195350179286835202	1082299043072622594	0	@Sculptey Moi aussi C'est de plus en plus souvent 😑 Prends tu du cymbalta? A tu des effets secondaires ?
1194744855760691202	15605992	0	C'est toujours autant la merde pour le traitement Remicade mai sen attendant.  Si seulement 6 * 400 milligrammes sur un an au lieu de 7 autorisées et nécessaire, 1 a été détournée  Si seulement 325 milligrammes au... https://t.co/ZSON9xARPW
1196723769156521985	25740319	0	@WeatheredHype Prends une Xanax virtuelle ?
1196067429060886529	1166701199493611525	0	Nul besoin de simulateur virtuel pour calculer sa #retraite. Vous allez sur #ensap pour découvrir que c’est déjà programmé. Un bon conseil avant : prenez un xanax. Après il ne vous plus qu’à pleurer. Sauf si la #greve5decembre vous tente.
1196156901903474688	928698288	0	J’ai plus de ventoline mdr même
1152431085864837121	1607586480	0	@Caro_Miaou Le ketoprofene est le générique du bi profenid. Mais comme le dit @DrStrangeLOL ne surtout pas le prendre a jeun et si tu as de l'omeprazol tu peux en prendre avec, c'est un pansement gastrique pour protéger ton estomac
1194237770069348354	1110619342134276096	0	@henni_mo j'ai adoré les vannes sur payet avec la ventoline j'étais mort de rire
1195984380520517632	599561682	0	@solwlt Mdrr je t'ai sorti les trucs de grand mère là  Go xanax
1196902300293447681	1135533996929179648	1	Ca a l'air d'être un délire de truc.   Genre 0 absolument 0 effets secondaires , pas de tachycardie ou d'effets psychoactifs indésirables comme sur le ritalin / adderall https://t.co/DlVLXjvb92
1198185507039141888	2875279293	0	Taux de fragilité trop élevé là, donnez leur du xanax
1196390513487818753	2933808771	0	Bon, je confirme que plein de collègues ESR ne sont pas du tout au courant de l'impact de la réforme des retraites, en général et sur la leur.  Xanax propagandiste en action.  Plus sérieusement, quand le simulateur ESR sera plus user-friendly, n'hésitez pas à me tweeter le lien.
1198960385975627776	3385460446	0	@Georgitotkt T'es pas asmathique toi ? Mdrr va prendre ta ventoline
1196769544095895553	911651665106874368	0	@docteurmathieu Je suis pas pro - ni pro-médoc, mais bon, l'étude montrant que c'est plus efficace que la fluoxétine, je demande à voir
1195107350228676610	3056823914	0	ihi j'adore. ma mère a fait une tentative de suicide avec des xanax il y a quelques jours et on me dit ça, i feel the panic attack come. https://t.co/WduM1ziQxg
1156714770470510592	1096531817161809920	0	@L_Heartfilia_ Mdrr elle a oublié de prendre sa ventoline ça se voit elle est essoufflée
1196841319492202497	732204725349666818	0	@HrLeonidas @autommen @fakemedecine @ContactPrimum @Ascl_Pios Je ne parle pas exclusivement de la ventoline, je dis juste que certains médicament on leur place dans nos trousse de secours, la ventoline n'es pas un bonne exemple je vous l'accorde, cependant je persiste à dire qu'il faut certains médicaments
1199040356895080450	768847884427128832	0	@LuluRese Je suis passée de ce genre de truc au Xanax.
1196130960452009990	302875802	0	@PetiiteKoala Ah mince .. s'il est en allaitement mix tu peux lui donner du forlax s'il a des selles trop solides
1158783438960377857	3123234555	0	@biing_c Qui va encore acheter du viagra ??? Complètement ringard depuis l’arrivée du Cialis. Et depuis fin 2018 il y a des génériques à 5 euros ! Donc .. propos totalement périmé 😎😎😎
1199059958970638338	1197183493001875461	0	JE VOIS DES CHOSES, JE VOIS DES CHOOOOOOSES LE MONDE TOURNE AUTOUR DE MOI Y A DES ELEPHANTS QUI TWERKENT, DES ELEPHANTS QUI TWEEEEEEERKENT *reprend un xanax*
1195404153465528322	1103334529106935812	0	@Keromi29 Ma pauvre... :-(  tu prends quoi maintenant à la place d’olanzapine ?
1172616123529007104	235722178	0	mais mon dieu quel appartement froid et impersonnel, il sent la mort et l’addiction au prozac
1195652250816929793	1061705078128738305	0	La douleur ne passe pas avec l’ixprim je vous jure je vais prendre du xanax comme ça j’dors toute la journée et j’ai pas mal
1197832684732592129	337197447	0	@alexi_sauvage @hedy_ada @Caroline76966 Ultra levure par exemple : c’est pas remboursé. Il n’y a pas d’antibiotiques donc je vois pas l’interêt. Son efficacité est de toute façon remise en cause. De l’imodium pour la diarrhée c’est suffisant, 2€ remboursé.
1196051538134913025	1073603996462530565	0	Et devinez qui n'a pas du tout pris sa ventoline ? 🙃 https://t.co/ZpwWDaUjPh
1130136949262561280	1085665859337703424	0	Dernière ligne droite pour participer à l’#addictoquiz Number 12 sur la #prégabaline
1198183316832305152	634760887	0	@odilehenriette @Drmartyufml @Antoine_Soula Je vois pas en quoi c’est un susucre de dire au patient qu’un Stagid boîte de 100 quand il en prends 2/ on lui mettra 2 boites en 3 mois et non 3.. c’est déjà le quotidien en fait.
1199616646652006402	1543844792	0	#DocTocToc #PharmaTocToc  Paroxétine et grossesse, vous en pensez quoi ? Quelles alternatives ?
1198343355006099461	907141935684624384	0	#HorreursMedicamenteuses   #PasDeDividendesSurMaSante  #Levothyrox
1197181292670070785	403480677	0	Aaaah pic de stress *ventoline* Ma mère qui m'envoie: '' des choses à te dire '' https://t.co/1lAwJeKOww
1198808655543635968	1146111104550129665	0	Je fais de l'asthme a 4h30 du matin et ma ventoline et a 250km....
1197987183501680642	928377662351073281	0	J’aurai du profiter de mes poumons. La ventoline elle me fait rien.
1196177507088830469	2691244273	0	"@ZeKarlKing1 La demi-vie du xanax est longue (jusqu'à 28h je crois) et est + ou - aléatoire selon le métabolisme de la personne.... on peut pas raisonnablement te dire que c'est 100% safe de boire ""quelques heures après la prise"". Donc dans un monde idéal, bois sans prendre de xanax"
1199527565096112129	727689375300096000	0	@ManuPr3mier @zbrinxxxx @ABenalla_ @T_Bouhafs Va te coucher Manu.... Et oublie ps ton xanax... Et merci de ne pas me répondre j ai mieux à foutre...
1165954138515132416	2587141538	0	Chlorpromazine versus pipéracétazine pour la schizophrénie https://t.co/B77LhFAXaZ
1197253306613190656	1187262336622612480	0	Toi t’es un bavon à part y’a première affirmation est fausse lil peep est juste un toxicomane dépressif addict au Xanax mais sûrement pas un génie
1194736031385489408	3306575967	0	@cxm_bdl que j'étais sous xanax, donc en gros elle voulait me faire passer pour folle. Elle a aussi été faire sa victime auprès d'une nouvelle voisine mais elle est grave passée pour une idiote parce que je suis arrivée juste derrière, comme je l'avais entendue :)
1133833479936983044	973617797870817287	0	@aamick1 @ameli_actu Tout à fait d'accord. J'en souffre depuis 6 ans, et pourtant pendant un an j'ai continué à travailler (travail très physique) et à force, je suis devenu handicapé et sous morphine depuis 5 ans !!! Ils peuvent se les garder leurs recommandations. C'est juste bon empirer l'état !!
1157274076743917568	891730461185249282	0	@hacjul @PatrickZoppis @hdebonnevolonte Et vous, évitez de prendre trop de Xanax : ça bousille les quelques neurones qu’il vous reste dans votre cerveau d’huître!!!!
1198540631624302592	1096871273098104832	0	@DocSamSam_ @OceAlaB La paroxetine est classée comme sédative si je me trompe pas mais elle se prend le matin
1195709184425299968	713378304	0	Je regarde mon pulvérisateur de diclofenac depuis ce matin. J’ai envie de me pommader avec😭  Les ligaments sont torsadés Les muscles de la sangle abdominale me bipent  Les nerfs sont tendiiiiiiii
1126225967876321281	2339257126	0	De la budésonide dans mon symbicort?!!!
1195605468971966464	1134119958	0	@InuXbok Il fait une brochite asthmatiforme sauf que sa ventoline ne suffit pas
1198109371017891840	367172834	0	@theahrd Je thanks god que le xanax était pas dispo ici pdt ma période junky... Le rivo et le A m'ont assez bien détruit. Dites non aux chimiques !
1194387941759635456	4012300253	0	@Rigourdiere Non non en fait c'est moi qui ai dit de la merde c'est bien 12,5mg de xanax, c'est que je suis habitué à mes médocs qui sont à 10mg, 25mg et 50mg dcp je trouvais ça peu mais en effet le xanax le dosage de base c'est bcp moins (je parle pas de l'efficacité)
1199051625995948032	1102189698498416640	0	je suis laide , difforme , sous prozac , en échec scolaire et encore amoureuse de mon ex qui m’a envoyé sérieux c’est scandaleux
1196715294607257602	429303341	0	@TG67210 @AQuatennens @Asdza6 Prends ton Xanax et regagne tranquillement ton lit, ça va bien se passer
1197882661949362176	381066193	0	@AbbySyclette Bon après le fait que j'ai supporté le lamictal très bien ça te fait probablement une belle jambe vu comment ça varie d'une personne à l'autre mais bon je te souhaite que ça aille quand même
1196576850857906176	1093180675581267968	0	Nouvelle photo de profil. En mode original. Excellent ce match de dimanche. Où sont ma Vodka et mon Xanax, chéri ? https://t.co/TtT6EV3heR
1195590912476356608	1150635647859908613	0	@Le___Doc Hélas, ça sera mon cas dans une semaine !! Je veux bien du Xanax...
1196368277175459840	440087029	0	@KataLaLegende bahahahah sérieux le type il l’a grave mal prît apparemment il a gobé 6 xanax avec du coca en même temps
1197308809976397825	739837350235262977	0	Advair de Light
1194929003716599813	920961493285441536	0	@monachollet @franceculture On peut peut-être aussi le faire soigner ? Un peut m de Prozac et surtout du repos. Hors des antennes... On a libéré la parole, la première victime est le bon sens.
1140125132939321345	8350912	0	Addiction à l’alcool: la fin du mirage Baclofène  #Sante https://t.co/BTGsZsKSR1
1195693658277842944	1170689773838774272	0	@Social_Survival Y'a certaines pharmacies plus cool, c'est comme pour la ventoline parfois ils comprennent..  d'autres s'en fiche total..
1160356370094395392	886794733	0	Update: obliger d aller aux urgences on m a donné de la morphine, j ai l impression d etre défoncé mdrrr et Rdv chez le dentiste en urgence demain mdrrr bisous
1196799284643016704	258282705	0	@marieboiseau ah mes années collège lycée, j'en ai bouffé du loperamide
1198717054901276672	520783860	0	#ehpad,  menus,   Heureusement que les AVK ont quasi disparu (ici N1 Apixaban)  Du coup , fini l'adage :   Choux farcis le mercredi INR à faire le samedi   😎 https://t.co/N8ZhsWhdHQ
1196019938441486337	1082007589263720448	0	17/11/19 presque son anniversaire, xanax vient de mourir
1199206671362469890	730662134284193793	0	@HommesInfluence Est-ce que tu lui as demandé suite à cette crise d'hystérie, si elle prenait ses xanax par voie rectal ? 🤔
1194583910744838147	1130847301415473152	0	"Selon l'analyse rétrospective 2019 de la revue Clinical Pharmacokinetics, l'article #Levothyrox® New and Old Formulations: Are they Switchable for Millions of Patients?"" est l'article le + téléchargé (+ de 14 000 fois) et le + partagé sur les réseaux https://t.co/BWCyUZew9S https://t.co/APcS4EIzyu"
1199304809498775552	1099276053820919808	0	@AlainSoralOffic Le Prozac et le Cognac ça rend cinglé.
1199353083731566598	741012422	0	@Magrat Pr le Xanax j'ai du stock
1158677276927713280	486653383	0	@BlobKobalt Oh cool la mélatonine je connaissais pas. CBD j'hésite, j'ai de mauvais souvenir de l'époque où je fumais de la weed mais j'imagine que l'effet est différent, gros trouble anxieux dps l'enfance jsuis plus habituée au xanax mais j'évite d'en prendre hors vraies crises.
1194552116448239616	4817089528	0	@GG_RMC @fatimaxx Elle a raison mais un petit xanax ne ferai pas de mal pour les calmer un peu car c est le bordel ce matin un peu dérangeant quand même
1197455880159203329	746302768533635072	0	@MFly75 Et c’est xanax qui parle 😂🤙
1194433096701100032	1041902934	0	@Mdelormeau ça va ou ta besoin d'une ventoline? Au passage on attend toujours ta couverture de magazine https://t.co/KGbGavi0Vj
1195994623233183745	301077211	0	@_MarwanMuhammad @JulienOdoul Qui est cet abruti ? Il faut qu’il se détende, un petit xanax lui ferait du bien
1129487605433872384	1292588666	0	@135citylapuenta @ouardiafkd Mais il me faut même de la morphine tellement ça me tue, ça remontre jusqu’au crâne j’ai envie de pleurer
1158016419902251009	731114397368782848	0	Si je vends du faux viagra, est-ce que je contrebande ?? https://t.co/Wlqm3HAS0S
1198364350676946944	858231971536875520	0	@naoasg Tqt je me fais une frange ca marche mieux que le xanax donc cv la
1197297182459740160	2792376140	0	Si Dieu pouvait faire apparaître ma ventoline quelque part ça va me sauver deh
